Shot Number,Number of events (secondary e.),Anode ID,Electrons in wire,Gas amplification  coefficient
44,43,37,0,1.32558
44,43,38,0,1.32558
44,43,39,27,1.32558
44,43,40,30,1.32558
44,43,41,0,1.32558
44,43,42,0,1.32558
44,43,43,0,1.32558
44,43,44,0,1.32558
44,43,45,0,1.32558
44,43,46,0,1.32558
44,43,47,0,1.32558
44,43,48,0,1.32558
44,43,49,0,1.32558
44,43,50,0,1.32558
44,43,51,0,1.32558
44,43,52,0,1.32558
44,43,53,0,1.32558
44,43,54,0,1.32558
44,43,55,0,1.32558
44,43,56,0,1.32558
44,43,57,0,1.32558
44,43,58,0,1.32558
44,43,59,0,1.32558
44,43,60,0,1.32558
44,43,61,0,1.32558
44,43,62,0,1.32558
44,43,63,0,1.32558
44,44,0,0,1.31818
44,44,1,0,1.31818
44,44,2,0,1.31818
44,44,3,0,1.31818
44,44,4,0,1.31818
44,44,5,0,1.31818
44,44,6,0,1.31818
44,44,7,0,1.31818
44,44,8,0,1.31818
44,44,9,0,1.31818
44,44,10,0,1.31818
44,44,11,0,1.31818
44,44,12,0,1.31818
44,44,13,0,1.31818
44,44,14,0,1.31818
44,44,15,0,1.31818
44,44,16,0,1.31818
44,44,17,0,1.31818
44,44,18,0,1.31818
44,44,19,0,1.31818
44,44,20,0,1.31818
44,44,21,0,1.31818
44,44,22,0,1.31818
44,44,23,0,1.31818
44,44,24,0,1.31818
44,44,25,0,1.31818
44,44,26,0,1.31818
44,44,27,0,1.31818
44,44,28,0,1.31818
44,44,29,0,1.31818
44,44,30,0,1.31818
44,44,31,0,1.31818
44,44,32,0,1.31818
44,44,33,0,1.31818
44,44,34,0,1.31818
44,44,35,0,1.31818
44,44,36,0,1.31818
44,44,37,0,1.31818
44,44,38,0,1.31818
44,44,39,27,1.31818
44,44,40,31,1.31818
44,44,41,0,1.31818
44,44,42,0,1.31818
44,44,43,0,1.31818
44,44,44,0,1.31818
44,44,45,0,1.31818
44,44,46,0,1.31818
44,44,47,0,1.31818
44,44,48,0,1.31818
44,44,49,0,1.31818
44,44,50,0,1.31818
44,44,51,0,1.31818
44,44,52,0,1.31818
44,44,53,0,1.31818
44,44,54,0,1.31818
44,44,55,0,1.31818
44,44,56,0,1.31818
44,44,57,0,1.31818
44,44,58,0,1.31818
44,44,59,0,1.31818
44,44,60,0,1.31818
44,44,61,0,1.31818
44,44,62,0,1.31818
44,44,63,0,1.31818
44,45,0,0,1.31111
44,45,1,0,1.31111
44,45,2,0,1.31111
44,45,3,0,1.31111
44,45,4,0,1.31111
44,45,5,0,1.31111
44,45,6,0,1.31111
44,45,7,0,1.31111
44,45,8,0,1.31111
44,45,9,0,1.31111
44,45,10,0,1.31111
44,45,11,0,1.31111
44,45,12,0,1.31111
44,45,13,0,1.31111
44,45,14,0,1.31111
44,45,15,0,1.31111
44,45,16,0,1.31111
44,45,17,0,1.31111
44,45,18,0,1.31111
44,45,19,0,1.31111
44,45,20,0,1.31111
44,45,21,0,1.31111
44,45,22,0,1.31111
44,45,23,0,1.31111
44,45,24,0,1.31111
44,45,25,0,1.31111
44,45,26,0,1.31111
44,45,27,0,1.31111
44,45,28,0,1.31111
44,45,29,0,1.31111
44,45,30,0,1.31111
44,45,31,0,1.31111
44,45,32,0,1.31111
44,45,33,0,1.31111
44,45,34,0,1.31111
44,45,35,0,1.31111
44,45,36,0,1.31111
44,45,37,0,1.31111
44,45,38,0,1.31111
44,45,39,28,1.31111
44,45,40,31,1.31111
44,45,41,0,1.31111
44,45,42,0,1.31111
44,45,43,0,1.31111
44,45,44,0,1.31111
44,45,45,0,1.31111
44,45,46,0,1.31111
44,45,47,0,1.31111
44,45,48,0,1.31111
44,45,49,0,1.31111
44,45,50,0,1.31111
44,45,51,0,1.31111
44,45,52,0,1.31111
44,45,53,0,1.31111
44,45,54,0,1.31111
44,45,55,0,1.31111
44,45,56,0,1.31111
44,45,57,0,1.31111
44,45,58,0,1.31111
44,45,59,0,1.31111
44,45,60,0,1.31111
44,45,61,0,1.31111
44,45,62,0,1.31111
44,45,63,0,1.31111
44,46,0,0,1.30435
44,46,1,0,1.30435
44,46,2,0,1.30435
44,46,3,0,1.30435
44,46,4,0,1.30435
44,46,5,0,1.30435
44,46,6,0,1.30435
44,46,7,0,1.30435
44,46,8,0,1.30435
44,46,9,0,1.30435
44,46,10,0,1.30435
44,46,11,0,1.30435
44,46,12,0,1.30435
44,46,13,0,1.30435
44,46,14,0,1.30435
44,46,15,0,1.30435
44,46,16,0,1.30435
44,46,17,0,1.30435
44,46,18,0,1.30435
44,46,19,0,1.30435
44,46,20,0,1.30435
44,46,21,0,1.30435
44,46,22,0,1.30435
44,46,23,0,1.30435
44,46,24,0,1.30435
44,46,25,0,1.30435
44,46,26,0,1.30435
44,46,27,0,1.30435
44,46,28,0,1.30435
44,46,29,0,1.30435
44,46,30,0,1.30435
44,46,31,0,1.30435
44,46,32,0,1.30435
44,46,33,0,1.30435
44,46,34,0,1.30435
44,46,35,0,1.30435
44,46,36,0,1.30435
44,46,37,0,1.30435
44,46,38,0,1.30435
44,46,39,29,1.30435
44,46,40,31,1.30435
44,46,41,0,1.30435
44,46,42,0,1.30435
44,46,43,0,1.30435
44,46,44,0,1.30435
44,46,45,0,1.30435
44,46,46,0,1.30435
44,46,47,0,1.30435
44,46,48,0,1.30435
44,46,49,0,1.30435
44,46,50,0,1.30435
44,46,51,0,1.30435
44,46,52,0,1.30435
44,46,53,0,1.30435
44,46,54,0,1.30435
44,46,55,0,1.30435
44,46,56,0,1.30435
44,46,57,0,1.30435
44,46,58,0,1.30435
44,46,59,0,1.30435
44,46,60,0,1.30435
44,46,61,0,1.30435
44,46,62,0,1.30435
44,46,63,0,1.30435
44,47,0,0,1.34043
44,47,1,0,1.34043
44,47,2,0,1.34043
44,47,3,0,1.34043
44,47,4,0,1.34043
44,47,5,0,1.34043
44,47,6,0,1.34043
44,47,7,0,1.34043
44,47,8,0,1.34043
44,47,9,0,1.34043
44,47,10,0,1.34043
44,47,11,0,1.34043
44,47,12,0,1.34043
44,47,13,0,1.34043
44,47,14,0,1.34043
44,47,15,0,1.34043
44,47,16,0,1.34043
44,47,17,0,1.34043
44,47,18,0,1.34043
44,47,19,0,1.34043
44,47,20,0,1.34043
44,47,21,0,1.34043
44,47,22,0,1.34043
44,47,23,0,1.34043
44,47,24,0,1.34043
44,47,25,0,1.34043
44,47,26,0,1.34043
44,47,27,0,1.34043
44,47,28,0,1.34043
44,47,29,0,1.34043
44,47,30,0,1.34043
44,47,31,0,1.34043
44,47,32,0,1.34043
44,47,33,0,1.34043
44,47,34,0,1.34043
44,47,35,0,1.34043
44,47,36,0,1.34043
44,47,37,0,1.34043
44,47,38,0,1.34043
44,47,39,29,1.34043
44,47,40,34,1.34043
44,47,41,0,1.34043
44,47,42,0,1.34043
44,47,43,0,1.34043
44,47,44,0,1.34043
44,47,45,0,1.34043
44,47,46,0,1.34043
44,47,47,0,1.34043
44,47,48,0,1.34043
44,47,49,0,1.34043
44,47,50,0,1.34043
44,47,51,0,1.34043
44,47,52,0,1.34043
44,47,53,0,1.34043
44,47,54,0,1.34043
44,47,55,0,1.34043
44,47,56,0,1.34043
44,47,57,0,1.34043
44,47,58,0,1.34043
44,47,59,0,1.34043
44,47,60,0,1.34043
44,47,61,0,1.34043
44,47,62,0,1.34043
44,47,63,0,1.34043
44,48,0,0,1.33333
44,48,1,0,1.33333
44,48,2,0,1.33333
44,48,3,0,1.33333
44,48,4,0,1.33333
44,48,5,0,1.33333
44,48,6,0,1.33333
44,48,7,0,1.33333
44,48,8,0,1.33333
44,48,9,0,1.33333
44,48,10,0,1.33333
44,48,11,0,1.33333
44,48,12,0,1.33333
44,48,13,0,1.33333
44,48,14,0,1.33333
44,48,15,0,1.33333
44,48,16,0,1.33333
44,48,17,0,1.33333
44,48,18,0,1.33333
44,48,19,0,1.33333
44,48,20,0,1.33333
44,48,21,0,1.33333
44,48,22,0,1.33333
44,48,23,0,1.33333
44,48,24,0,1.33333
44,48,25,0,1.33333
44,48,26,0,1.33333
44,48,27,0,1.33333
44,48,28,0,1.33333
44,48,29,0,1.33333
44,48,30,0,1.33333
44,48,31,0,1.33333
44,48,32,0,1.33333
44,48,33,0,1.33333
44,48,34,0,1.33333
44,48,35,0,1.33333
44,48,36,0,1.33333
44,48,37,0,1.33333
44,48,38,0,1.33333
44,48,39,29,1.33333
44,48,40,35,1.33333
44,48,41,0,1.33333
44,48,42,0,1.33333
44,48,43,0,1.33333
44,48,44,0,1.33333
44,48,45,0,1.33333
44,48,46,0,1.33333
44,48,47,0,1.33333
44,48,48,0,1.33333
44,48,49,0,1.33333
44,48,50,0,1.33333
44,48,51,0,1.33333
44,48,52,0,1.33333
44,48,53,0,1.33333
44,48,54,0,1.33333
44,48,55,0,1.33333
44,48,56,0,1.33333
44,48,57,0,1.33333
44,48,58,0,1.33333
44,48,59,0,1.33333
44,48,60,0,1.33333
44,48,61,0,1.33333
44,48,62,0,1.33333
44,48,63,0,1.33333
44,49,0,0,1.32653
44,49,1,0,1.32653
44,49,2,0,1.32653
44,49,3,0,1.32653
44,49,4,0,1.32653
44,49,5,0,1.32653
44,49,6,0,1.32653
44,49,7,0,1.32653
44,49,8,0,1.32653
44,49,9,0,1.32653
44,49,10,0,1.32653
44,49,11,0,1.32653
44,49,12,0,1.32653
44,49,13,0,1.32653
44,49,14,0,1.32653
44,49,15,0,1.32653
44,49,16,0,1.32653
44,49,17,0,1.32653
44,49,18,0,1.32653
44,49,19,0,1.32653
44,49,20,0,1.32653
44,49,21,0,1.32653
44,49,22,0,1.32653
44,49,23,0,1.32653
44,49,24,0,1.32653
44,49,25,0,1.32653
44,49,26,0,1.32653
44,49,27,0,1.32653
44,49,28,0,1.32653
44,49,29,0,1.32653
44,49,30,0,1.32653
44,49,31,0,1.32653
44,49,32,0,1.32653
44,49,33,0,1.32653
44,49,34,0,1.32653
44,49,35,0,1.32653
44,49,36,0,1.32653
44,49,37,0,1.32653
44,49,38,0,1.32653
44,49,39,29,1.32653
44,49,40,36,1.32653
44,49,41,0,1.32653
44,49,42,0,1.32653
44,49,43,0,1.32653
44,49,44,0,1.32653
44,49,45,0,1.32653
44,49,46,0,1.32653
44,49,47,0,1.32653
44,49,48,0,1.32653
44,49,49,0,1.32653
44,49,50,0,1.32653
44,49,51,0,1.32653
44,49,52,0,1.32653
44,49,53,0,1.32653
44,49,54,0,1.32653
44,49,55,0,1.32653
44,49,56,0,1.32653
44,49,57,0,1.32653
44,49,58,0,1.32653
44,49,59,0,1.32653
44,49,60,0,1.32653
44,49,61,0,1.32653
44,49,62,0,1.32653
44,49,63,0,1.32653
44,50,0,0,1.32
44,50,1,0,1.32
44,50,2,0,1.32
44,50,3,0,1.32
44,50,4,0,1.32
44,50,5,0,1.32
44,50,6,0,1.32
44,50,7,0,1.32
44,50,8,0,1.32
44,50,9,0,1.32
44,50,10,0,1.32
44,50,11,0,1.32
44,50,12,0,1.32
44,50,13,0,1.32
44,50,14,0,1.32
44,50,15,0,1.32
44,50,16,0,1.32
44,50,17,0,1.32
44,50,18,0,1.32
44,50,19,0,1.32
44,50,20,0,1.32
44,50,21,0,1.32
44,50,22,0,1.32
44,50,23,0,1.32
44,50,24,0,1.32
44,50,25,0,1.32
44,50,26,0,1.32
44,50,27,0,1.32
44,50,28,0,1.32
44,50,29,0,1.32
44,50,30,0,1.32
44,50,31,0,1.32
44,50,32,0,1.32
44,50,33,0,1.32
44,50,34,0,1.32
44,50,35,0,1.32
44,50,36,0,1.32
44,50,37,0,1.32
44,50,38,0,1.32
44,50,39,30,1.32
44,50,40,36,1.32
44,50,41,0,1.32
44,50,42,0,1.32
44,50,43,0,1.32
44,50,44,0,1.32
44,50,45,0,1.32
44,50,46,0,1.32
44,50,47,0,1.32
44,50,48,0,1.32
44,50,49,0,1.32
44,50,50,0,1.32
44,50,51,0,1.32
44,50,52,0,1.32
44,50,53,0,1.32
44,50,54,0,1.32
44,50,55,0,1.32
44,50,56,0,1.32
44,50,57,0,1.32
44,50,58,0,1.32
44,50,59,0,1.32
44,50,60,0,1.32
44,50,61,0,1.32
44,50,62,0,1.32
44,50,63,0,1.32
44,51,0,0,1.33333
44,51,1,0,1.33333
44,51,2,0,1.33333
44,51,3,0,1.33333
44,51,4,0,1.33333
44,51,5,0,1.33333
44,51,6,0,1.33333
44,51,7,0,1.33333
44,51,8,0,1.33333
44,51,9,0,1.33333
44,51,10,0,1.33333
44,51,11,0,1.33333
44,51,12,0,1.33333
44,51,13,0,1.33333
44,51,14,0,1.33333
44,51,15,0,1.33333
44,51,16,0,1.33333
44,51,17,0,1.33333
44,51,18,0,1.33333
44,51,19,0,1.33333
44,51,20,0,1.33333
44,51,21,0,1.33333
44,51,22,0,1.33333
44,51,23,0,1.33333
44,51,24,0,1.33333
44,51,25,0,1.33333
44,51,26,0,1.33333
44,51,27,0,1.33333
44,51,28,0,1.33333
44,51,29,0,1.33333
44,51,30,0,1.33333
44,51,31,0,1.33333
44,51,32,0,1.33333
44,51,33,0,1.33333
44,51,34,0,1.33333
44,51,35,0,1.33333
44,51,36,0,1.33333
44,51,37,0,1.33333
44,51,38,0,1.33333
44,51,39,30,1.33333
44,51,40,38,1.33333
44,51,41,0,1.33333
44,51,42,0,1.33333
44,51,43,0,1.33333
44,51,44,0,1.33333
44,51,45,0,1.33333
44,51,46,0,1.33333
44,51,47,0,1.33333
44,51,48,0,1.33333
44,51,49,0,1.33333
44,51,50,0,1.33333
44,51,51,0,1.33333
44,51,52,0,1.33333
44,51,53,0,1.33333
44,51,54,0,1.33333
44,51,55,0,1.33333
44,51,56,0,1.33333
44,51,57,0,1.33333
44,51,58,0,1.33333
44,51,59,0,1.33333
44,51,60,0,1.33333
44,51,61,0,1.33333
44,51,62,0,1.33333
44,51,63,0,1.33333
44,52,0,0,1.32692
44,52,1,0,1.32692
44,52,2,0,1.32692
44,52,3,0,1.32692
44,52,4,0,1.32692
44,52,5,0,1.32692
44,52,6,0,1.32692
44,52,7,0,1.32692
44,52,8,0,1.32692
44,52,9,0,1.32692
44,52,10,0,1.32692
44,52,11,0,1.32692
44,52,12,0,1.32692
44,52,13,0,1.32692
44,52,14,0,1.32692
44,52,15,0,1.32692
44,52,16,0,1.32692
44,52,17,0,1.32692
44,52,18,0,1.32692
44,52,19,0,1.32692
44,52,20,0,1.32692
44,52,21,0,1.32692
44,52,22,0,1.32692
44,52,23,0,1.32692
44,52,24,0,1.32692
44,52,25,0,1.32692
44,52,26,0,1.32692
44,52,27,0,1.32692
44,52,28,0,1.32692
44,52,29,0,1.32692
44,52,30,0,1.32692
44,52,31,0,1.32692
44,52,32,0,1.32692
44,52,33,0,1.32692
44,52,34,0,1.32692
44,52,35,0,1.32692
44,52,36,0,1.32692
44,52,37,0,1.32692
44,52,38,0,1.32692
44,52,39,30,1.32692
44,52,40,39,1.32692
44,52,41,0,1.32692
44,52,42,0,1.32692
44,52,43,0,1.32692
44,52,44,0,1.32692
44,52,45,0,1.32692
44,52,46,0,1.32692
44,52,47,0,1.32692
44,52,48,0,1.32692
44,52,49,0,1.32692
44,52,50,0,1.32692
44,52,51,0,1.32692
44,52,52,0,1.32692
44,52,53,0,1.32692
44,52,54,0,1.32692
44,52,55,0,1.32692
44,52,56,0,1.32692
44,52,57,0,1.32692
44,52,58,0,1.32692
44,52,59,0,1.32692
44,52,60,0,1.32692
44,52,61,0,1.32692
44,52,62,0,1.32692
44,52,63,0,1.32692
44,53,0,0,1.32075
44,53,1,0,1.32075
44,53,2,0,1.32075
44,53,3,0,1.32075
44,53,4,0,1.32075
44,53,5,0,1.32075
44,53,6,0,1.32075
44,53,7,0,1.32075
44,53,8,0,1.32075
44,53,9,0,1.32075
44,53,10,0,1.32075
44,53,11,0,1.32075
44,53,12,0,1.32075
44,53,13,0,1.32075
44,53,14,0,1.32075
44,53,15,0,1.32075
44,53,16,0,1.32075
44,53,17,0,1.32075
44,53,18,0,1.32075
44,53,19,0,1.32075
44,53,20,0,1.32075
44,53,21,0,1.32075
44,53,22,0,1.32075
44,53,23,0,1.32075
44,53,24,0,1.32075
44,53,25,0,1.32075
44,53,26,0,1.32075
44,53,27,0,1.32075
44,53,28,0,1.32075
44,53,29,0,1.32075
44,53,30,0,1.32075
44,53,31,0,1.32075
44,53,32,0,1.32075
44,53,33,0,1.32075
44,53,34,0,1.32075
44,53,35,0,1.32075
44,53,36,0,1.32075
44,53,37,0,1.32075
44,53,38,0,1.32075
44,53,39,30,1.32075
44,53,40,40,1.32075
44,53,41,0,1.32075
44,53,42,0,1.32075
44,53,43,0,1.32075
44,53,44,0,1.32075
44,53,45,0,1.32075
44,53,46,0,1.32075
44,53,47,0,1.32075
44,53,48,0,1.32075
44,53,49,0,1.32075
44,53,50,0,1.32075
44,53,51,0,1.32075
44,53,52,0,1.32075
44,53,53,0,1.32075
44,53,54,0,1.32075
44,53,55,0,1.32075
44,53,56,0,1.32075
44,53,57,0,1.32075
44,53,58,0,1.32075
44,53,59,0,1.32075
44,53,60,0,1.32075
44,53,61,0,1.32075
44,53,62,0,1.32075
44,53,63,0,1.32075
44,54,0,0,1.31481
44,54,1,0,1.31481
44,54,2,0,1.31481
44,54,3,0,1.31481
44,54,4,0,1.31481
44,54,5,0,1.31481
44,54,6,0,1.31481
44,54,7,0,1.31481
44,54,8,0,1.31481
44,54,9,0,1.31481
44,54,10,0,1.31481
44,54,11,0,1.31481
44,54,12,0,1.31481
44,54,13,0,1.31481
44,54,14,0,1.31481
44,54,15,0,1.31481
44,54,16,0,1.31481
44,54,17,0,1.31481
44,54,18,0,1.31481
44,54,19,0,1.31481
44,54,20,0,1.31481
44,54,21,0,1.31481
44,54,22,0,1.31481
44,54,23,0,1.31481
44,54,24,0,1.31481
44,54,25,0,1.31481
44,54,26,0,1.31481
44,54,27,0,1.31481
44,54,28,0,1.31481
44,54,29,0,1.31481
44,54,30,0,1.31481
44,54,31,0,1.31481
44,54,32,0,1.31481
44,54,33,0,1.31481
44,54,34,0,1.31481
44,54,35,0,1.31481
44,54,36,0,1.31481
44,54,37,0,1.31481
44,54,38,0,1.31481
44,54,39,30,1.31481
44,54,40,41,1.31481
44,54,41,0,1.31481
44,54,42,0,1.31481
44,54,43,0,1.31481
44,54,44,0,1.31481
44,54,45,0,1.31481
44,54,46,0,1.31481
44,54,47,0,1.31481
44,54,48,0,1.31481
44,54,49,0,1.31481
44,54,50,0,1.31481
44,54,51,0,1.31481
44,54,52,0,1.31481
44,54,53,0,1.31481
44,54,54,0,1.31481
44,54,55,0,1.31481
44,54,56,0,1.31481
44,54,57,0,1.31481
44,54,58,0,1.31481
44,54,59,0,1.31481
44,54,60,0,1.31481
44,54,61,0,1.31481
44,54,62,0,1.31481
44,54,63,0,1.31481
44,55,0,0,1.30909
44,55,1,0,1.30909
44,55,2,0,1.30909
44,55,3,0,1.30909
44,55,4,0,1.30909
44,55,5,0,1.30909
44,55,6,0,1.30909
44,55,7,0,1.30909
44,55,8,0,1.30909
44,55,9,0,1.30909
44,55,10,0,1.30909
44,55,11,0,1.30909
44,55,12,0,1.30909
44,55,13,0,1.30909
44,55,14,0,1.30909
44,55,15,0,1.30909
44,55,16,0,1.30909
44,55,17,0,1.30909
44,55,18,0,1.30909
44,55,19,0,1.30909
44,55,20,0,1.30909
44,55,21,0,1.30909
44,55,22,0,1.30909
44,55,23,0,1.30909
44,55,24,0,1.30909
44,55,25,0,1.30909
44,55,26,0,1.30909
44,55,27,0,1.30909
44,55,28,0,1.30909
44,55,29,0,1.30909
44,55,30,0,1.30909
44,55,31,0,1.30909
44,55,32,0,1.30909
44,55,33,0,1.30909
44,55,34,0,1.30909
44,55,35,0,1.30909
44,55,36,0,1.30909
44,55,37,0,1.30909
44,55,38,0,1.30909
44,55,39,30,1.30909
44,55,40,42,1.30909
44,55,41,0,1.30909
44,55,42,0,1.30909
44,55,43,0,1.30909
44,55,44,0,1.30909
44,55,45,0,1.30909
44,55,46,0,1.30909
44,55,47,0,1.30909
44,55,48,0,1.30909
44,55,49,0,1.30909
44,55,50,0,1.30909
44,55,51,0,1.30909
44,55,52,0,1.30909
44,55,53,0,1.30909
44,55,54,0,1.30909
44,55,55,0,1.30909
44,55,56,0,1.30909
44,55,57,0,1.30909
44,55,58,0,1.30909
44,55,59,0,1.30909
44,55,60,0,1.30909
44,55,61,0,1.30909
44,55,62,0,1.30909
44,55,63,0,1.30909
44,56,0,0,1.30357
44,56,1,0,1.30357
44,56,2,0,1.30357
44,56,3,0,1.30357
44,56,4,0,1.30357
44,56,5,0,1.30357
44,56,6,0,1.30357
44,56,7,0,1.30357
44,56,8,0,1.30357
44,56,9,0,1.30357
44,56,10,0,1.30357
44,56,11,0,1.30357
44,56,12,0,1.30357
44,56,13,0,1.30357
44,56,14,0,1.30357
44,56,15,0,1.30357
44,56,16,0,1.30357
44,56,17,0,1.30357
44,56,18,0,1.30357
44,56,19,0,1.30357
44,56,20,0,1.30357
44,56,21,0,1.30357
44,56,22,0,1.30357
44,56,23,0,1.30357
44,56,24,0,1.30357
44,56,25,0,1.30357
44,56,26,0,1.30357
44,56,27,0,1.30357
44,56,28,0,1.30357
44,56,29,0,1.30357
44,56,30,0,1.30357
44,56,31,0,1.30357
44,56,32,0,1.30357
44,56,33,0,1.30357
44,56,34,0,1.30357
44,56,35,0,1.30357
44,56,36,0,1.30357
44,56,37,0,1.30357
44,56,38,0,1.30357
44,56,39,30,1.30357
44,56,40,43,1.30357
44,56,41,0,1.30357
44,56,42,0,1.30357
44,56,43,0,1.30357
44,56,44,0,1.30357
44,56,45,0,1.30357
44,56,46,0,1.30357
44,56,47,0,1.30357
44,56,48,0,1.30357
44,56,49,0,1.30357
44,56,50,0,1.30357
44,56,51,0,1.30357
44,56,52,0,1.30357
44,56,53,0,1.30357
44,56,54,0,1.30357
44,56,55,0,1.30357
44,56,56,0,1.30357
44,56,57,0,1.30357
44,56,58,0,1.30357
44,56,59,0,1.30357
44,56,60,0,1.30357
44,56,61,0,1.30357
44,56,62,0,1.30357
44,56,63,0,1.30357
44,57,0,0,1.31579
44,57,1,0,1.31579
44,57,2,0,1.31579
44,57,3,0,1.31579
44,57,4,0,1.31579
44,57,5,0,1.31579
44,57,6,0,1.31579
44,57,7,0,1.31579
44,57,8,0,1.31579
44,57,9,0,1.31579
44,57,10,0,1.31579
44,57,11,0,1.31579
44,57,12,0,1.31579
44,57,13,0,1.31579
44,57,14,0,1.31579
44,57,15,0,1.31579
44,57,16,0,1.31579
44,57,17,0,1.31579
44,57,18,0,1.31579
44,57,19,0,1.31579
44,57,20,0,1.31579
44,57,21,0,1.31579
44,57,22,0,1.31579
44,57,23,0,1.31579
44,57,24,0,1.31579
44,57,25,0,1.31579
44,57,26,0,1.31579
44,57,27,0,1.31579
44,57,28,0,1.31579
44,57,29,0,1.31579
44,57,30,0,1.31579
44,57,31,0,1.31579
44,57,32,0,1.31579
44,57,33,0,1.31579
44,57,34,0,1.31579
44,57,35,0,1.31579
44,57,36,0,1.31579
44,57,37,0,1.31579
44,57,38,0,1.31579
44,57,39,30,1.31579
44,57,40,45,1.31579
44,57,41,0,1.31579
44,57,42,0,1.31579
44,57,43,0,1.31579
44,57,44,0,1.31579
44,57,45,0,1.31579
44,57,46,0,1.31579
44,57,47,0,1.31579
44,57,48,0,1.31579
44,57,49,0,1.31579
44,57,50,0,1.31579
44,57,51,0,1.31579
44,57,52,0,1.31579
44,57,53,0,1.31579
44,57,54,0,1.31579
44,57,55,0,1.31579
44,57,56,0,1.31579
44,57,57,0,1.31579
44,57,58,0,1.31579
44,57,59,0,1.31579
44,57,60,0,1.31579
44,57,61,0,1.31579
44,57,62,0,1.31579
44,57,63,0,1.31579
44,58,0,0,1.31034
44,58,1,0,1.31034
44,58,2,0,1.31034
44,58,3,0,1.31034
44,58,4,0,1.31034
44,58,5,0,1.31034
44,58,6,0,1.31034
44,58,7,0,1.31034
44,58,8,0,1.31034
44,58,9,0,1.31034
44,58,10,0,1.31034
44,58,11,0,1.31034
44,58,12,0,1.31034
44,58,13,0,1.31034
44,58,14,0,1.31034
44,58,15,0,1.31034
44,58,16,0,1.31034
44,58,17,0,1.31034
44,58,18,0,1.31034
44,58,19,0,1.31034
44,58,20,0,1.31034
44,58,21,0,1.31034
44,58,22,0,1.31034
44,58,23,0,1.31034
44,58,24,0,1.31034
44,58,25,0,1.31034
44,58,26,0,1.31034
44,58,27,0,1.31034
44,58,28,0,1.31034
44,58,29,0,1.31034
44,58,30,0,1.31034
44,58,31,0,1.31034
44,58,32,0,1.31034
44,58,33,0,1.31034
44,58,34,0,1.31034
44,58,35,0,1.31034
44,58,36,0,1.31034
44,58,37,0,1.31034
44,58,38,0,1.31034
44,58,39,31,1.31034
44,58,40,45,1.31034
44,58,41,0,1.31034
44,58,42,0,1.31034
44,58,43,0,1.31034
44,58,44,0,1.31034
44,58,45,0,1.31034
44,58,46,0,1.31034
44,58,47,0,1.31034
44,58,48,0,1.31034
44,58,49,0,1.31034
44,58,50,0,1.31034
44,58,51,0,1.31034
44,58,52,0,1.31034
44,58,53,0,1.31034
44,58,54,0,1.31034
44,58,55,0,1.31034
44,58,56,0,1.31034
44,58,57,0,1.31034
44,58,58,0,1.31034
44,58,59,0,1.31034
44,58,60,0,1.31034
44,58,61,0,1.31034
44,58,62,0,1.31034
44,58,63,0,1.31034
44,59,0,0,1.32203
44,59,1,0,1.32203
44,59,2,0,1.32203
44,59,3,0,1.32203
44,59,4,0,1.32203
44,59,5,0,1.32203
44,59,6,0,1.32203
44,59,7,0,1.32203
44,59,8,0,1.32203
44,59,9,0,1.32203
44,59,10,0,1.32203
44,59,11,0,1.32203
44,59,12,0,1.32203
44,59,13,0,1.32203
44,59,14,0,1.32203
44,59,15,0,1.32203
44,59,16,0,1.32203
44,59,17,0,1.32203
44,59,18,0,1.32203
44,59,19,0,1.32203
44,59,20,0,1.32203
44,59,21,0,1.32203
44,59,22,0,1.32203
44,59,23,0,1.32203
44,59,24,0,1.32203
44,59,25,0,1.32203
44,59,26,0,1.32203
44,59,27,0,1.32203
44,59,28,0,1.32203
44,59,29,0,1.32203
44,59,30,0,1.32203
44,59,31,0,1.32203
44,59,32,0,1.32203
44,59,33,0,1.32203
44,59,34,0,1.32203
44,59,35,0,1.32203
44,59,36,0,1.32203
44,59,37,0,1.32203
44,59,38,0,1.32203
44,59,39,31,1.32203
44,59,40,47,1.32203
44,59,41,0,1.32203
44,59,42,0,1.32203
44,59,43,0,1.32203
44,59,44,0,1.32203
44,59,45,0,1.32203
44,59,46,0,1.32203
44,59,47,0,1.32203
44,59,48,0,1.32203
44,59,49,0,1.32203
44,59,50,0,1.32203
44,59,51,0,1.32203
44,59,52,0,1.32203
44,59,53,0,1.32203
44,59,54,0,1.32203
44,59,55,0,1.32203
44,59,56,0,1.32203
44,59,57,0,1.32203
44,59,58,0,1.32203
44,59,59,0,1.32203
44,59,60,0,1.32203
44,59,61,0,1.32203
44,59,62,0,1.32203
44,59,63,0,1.32203
44,60,0,0,1.31667
44,60,1,0,1.31667
44,60,2,0,1.31667
44,60,3,0,1.31667
44,60,4,0,1.31667
44,60,5,0,1.31667
44,60,6,0,1.31667
44,60,7,0,1.31667
44,60,8,0,1.31667
44,60,9,0,1.31667
44,60,10,0,1.31667
44,60,11,0,1.31667
44,60,12,0,1.31667
44,60,13,0,1.31667
44,60,14,0,1.31667
44,60,15,0,1.31667
44,60,16,0,1.31667
44,60,17,0,1.31667
44,60,18,0,1.31667
44,60,19,0,1.31667
44,60,20,0,1.31667
44,60,21,0,1.31667
44,60,22,0,1.31667
44,60,23,0,1.31667
44,60,24,0,1.31667
44,60,25,0,1.31667
44,60,26,0,1.31667
