Shot Number,Secondary Electron Number,Anode ID,Electrons in wire,Gas amplification  coefficient
,,,,1
7,2,48,0
7,2,49,0
7,2,50,0
7,2,51,0
7,2,52,0
7,2,53,0
7,2,54,0
7,2,55,0
7,2,56,0
7,2,57,0
7,2,58,0
7,2,59,0
7,2,60,0
7,2,61,0
7,2,62,0
7,2,63,0
Shot Number,Secondary Electron Number,Anode ID,Electrons in wire,Gas amplification  coefficient
,,,,1
9,1,0,0
9,1,1,0
9,1,2,0
9,1,3,0
9,1,4,1
9,1,5,0
9,1,6,0
9,1,7,0
9,1,8,0
9,1,9,0
9,1,10,0
9,1,11,0
9,1,12,0
9,1,13,0
9,1,14,0
9,1,15,0
9,1,16,0
9,1,17,0
9,1,18,0
9,1,19,0
9,1,20,0
9,1,21,0
9,1,22,0
9,1,23,0
9,1,24,0
9,1,25,0
9,1,26,0
9,1,27,0
9,1,28,0
9,1,29,0
9,1,30,0
9,1,31,0
9,1,32,0
9,1,33,0
9,1,34,0
9,1,35,0
9,1,36,0
9,1,37,0
9,1,38,0
9,1,39,0
9,1,40,0
9,1,41,0
9,1,42,0
9,1,43,0
9,1,44,0
9,1,45,0
9,1,46,0
9,1,47,0
9,1,48,0
9,1,49,0
9,1,50,0
9,1,51,0
9,1,52,0
9,1,53,0
9,1,54,0
9,1,55,0
9,1,56,0
9,1,57,0
9,1,58,0
9,1,59,0
9,1,60,0
9,1,61,0
9,1,62,0
9,1,63,0
,,,,1
9,2,0,0
9,2,1,0
9,2,2,0
9,2,3,0
9,2,4,2
9,2,5,0
9,2,6,0
9,2,7,0
9,2,8,0
9,2,9,0
9,2,10,0
9,2,11,0
9,2,12,0
9,2,13,0
9,2,14,0
9,2,15,0
9,2,16,0
9,2,17,0
9,2,18,0
9,2,19,0
9,2,20,0
9,2,21,0
9,2,22,0
9,2,23,0
9,2,24,0
9,2,25,0
9,2,26,0
9,2,27,0
9,2,28,0
9,2,29,0
9,2,30,0
9,2,31,0
9,2,32,0
9,2,33,0
9,2,34,0
9,2,35,0
9,2,36,0
9,2,37,0
9,2,38,0
9,2,39,0
9,2,40,0
9,2,41,0
9,2,42,0
9,2,43,0
9,2,44,0
9,2,45,0
9,2,46,0
9,2,47,0
9,2,48,0
9,2,49,0
9,2,50,0
9,2,51,0
9,2,52,0
9,2,53,0
9,2,54,0
9,2,55,0
9,2,56,0
9,2,57,0
9,2,58,0
9,2,59,0
9,2,60,0
9,2,61,0
9,2,62,0
9,2,63,0
Shot Number,Secondary Electron Number,Anode ID,Electrons in wire,Gas amplification  coefficient
,,,,1
29,1,0,0
29,1,1,0
29,1,2,1
29,1,3,0
29,1,4,0
29,1,5,0
29,1,6,0
29,1,7,0
29,1,8,0
29,1,9,0
29,1,10,0
29,1,11,0
29,1,12,0
29,1,13,0
29,1,14,0
29,1,15,0
29,1,16,0
29,1,17,0
29,1,18,0
29,1,19,0
29,1,20,0
29,1,21,0
29,1,22,0
29,1,23,0
29,1,24,0
29,1,25,0
29,1,26,0
29,1,27,0
29,1,28,0
29,1,29,0
29,1,30,0
29,1,31,0
29,1,32,0
29,1,33,0
29,1,34,0
29,1,35,0
29,1,36,0
29,1,37,0
29,1,38,0
29,1,39,0
29,1,40,0
29,1,41,0
29,1,42,0
29,1,43,0
29,1,44,0
29,1,45,0
29,1,46,0
29,1,47,0
29,1,48,0
29,1,49,0
29,1,50,0
29,1,51,0
29,1,52,0
29,1,53,0
29,1,54,0
29,1,55,0
29,1,56,0
29,1,57,0
29,1,58,0
29,1,59,0
29,1,60,0
29,1,61,0
29,1,62,0
29,1,63,0
,,,,1
29,2,0,0
29,2,1,0
29,2,2,2
29,2,3,0
29,2,4,0
29,2,5,0
29,2,6,0
29,2,7,0
29,2,8,0
29,2,9,0
29,2,10,0
29,2,11,0
29,2,12,0
29,2,13,0
29,2,14,0
29,2,15,0
29,2,16,0
29,2,17,0
29,2,18,0
29,2,19,0
29,2,20,0
29,2,21,0
29,2,22,0
29,2,23,0
29,2,24,0
29,2,25,0
29,2,26,0
29,2,27,0
29,2,28,0
29,2,29,0
29,2,30,0
29,2,31,0
29,2,32,0
29,2,33,0
29,2,34,0
29,2,35,0
29,2,36,0
29,2,37,0
29,2,38,0
29,2,39,0
29,2,40,0
29,2,41,0
29,2,42,0
29,2,43,0
29,2,44,0
29,2,45,0
29,2,46,0
29,2,47,0
29,2,48,0
29,2,49,0
29,2,50,0
29,2,51,0
29,2,52,0
29,2,53,0
29,2,54,0
29,2,55,0
29,2,56,0
29,2,57,0
29,2,58,0
29,2,59,0
29,2,60,0
29,2,61,0
29,2,62,0
29,2,63,0
Shot Number,Secondary Electron Number,Anode ID,Electrons in wire,Gas amplification  coefficient
,,,,1
36,1,0,0
36,1,1,0
36,1,2,0
36,1,3,1
36,1,4,0
36,1,5,0
36,1,6,0
36,1,7,0
36,1,8,0
36,1,9,0
36,1,10,0
36,1,11,0
36,1,12,0
36,1,13,0
36,1,14,0
36,1,15,0
36,1,16,0
36,1,17,0
36,1,18,0
36,1,19,0
36,1,20,0
36,1,21,0
36,1,22,0
36,1,23,0
36,1,24,0
36,1,25,0
36,1,26,0
36,1,27,0
36,1,28,0
36,1,29,0
36,1,30,0
36,1,31,0
36,1,32,0
36,1,33,0
36,1,34,0
36,1,35,0
36,1,36,0
36,1,37,0
36,1,38,0
36,1,39,0
36,1,40,0
36,1,41,0
36,1,42,0
36,1,43,0
36,1,44,0
36,1,45,0
36,1,46,0
36,1,47,0
36,1,48,0
36,1,49,0
36,1,50,0
36,1,51,0
36,1,52,0
36,1,53,0
36,1,54,0
36,1,55,0
36,1,56,0
36,1,57,0
36,1,58,0
36,1,59,0
36,1,60,0
36,1,61,0
36,1,62,0
36,1,63,0
,,,,1
36,2,0,0
36,2,1,0
36,2,2,1
36,2,3,1
36,2,4,0
36,2,5,0
36,2,6,0
36,2,7,0
36,2,8,0
36,2,9,0
36,2,10,0
36,2,11,0
36,2,12,0
36,2,13,0
36,2,14,0
36,2,15,0
36,2,16,0
36,2,17,0
36,2,18,0
36,2,19,0
36,2,20,0
36,2,21,0
36,2,22,0
36,2,23,0
36,2,24,0
36,2,25,0
36,2,26,0
36,2,27,0
36,2,28,0
36,2,29,0
36,2,30,0
36,2,31,0
36,2,32,0
36,2,33,0
36,2,34,0
36,2,35,0
36,2,36,0
36,2,37,0
36,2,38,0
36,2,39,0
36,2,40,0
36,2,41,0
36,2,42,0
36,2,43,0
36,2,44,0
36,2,45,0
36,2,46,0
36,2,47,0
36,2,48,0
36,2,49,0
36,2,50,0
36,2,51,0
36,2,52,0
36,2,53,0
36,2,54,0
36,2,55,0
36,2,56,0
36,2,57,0
36,2,58,0
36,2,59,0
36,2,60,0
36,2,61,0
36,2,62,0
36,2,63,0
Shot Number,Secondary Electron Number,Anode ID,Electrons in wire,Gas amplification  coefficient
,,,,1
64,1,0,0
64,1,1,0
64,1,2,0
64,1,3,0
64,1,4,1
64,1,5,0
64,1,6,0
64,1,7,0
64,1,8,0
64,1,9,0
64,1,10,0
64,1,11,0
64,1,12,0
64,1,13,0
64,1,14,0
64,1,15,0
64,1,16,0
64,1,17,0
64,1,18,0
64,1,19,0
64,1,20,0
64,1,21,0
64,1,22,0
64,1,23,0
64,1,24,0
64,1,25,0
64,1,26,0
64,1,27,0
64,1,28,0
64,1,29,0
64,1,30,0
64,1,31,0
64,1,32,0
64,1,33,0
64,1,34,0
64,1,35,0
64,1,36,0
64,1,37,0
64,1,38,0
64,1,39,0
64,1,40,0
64,1,41,0
64,1,42,0
64,1,43,0
64,1,44,0
64,1,45,0
64,1,46,0
64,1,47,0
64,1,48,0
64,1,49,0
64,1,50,0
64,1,51,0
64,1,52,0
64,1,53,0
64,1,54,0
64,1,55,0
64,1,56,0
64,1,57,0
64,1,58,0
64,1,59,0
64,1,60,0
64,1,61,0
64,1,62,0
64,1,63,0
,,,,1
64,2,0,0
64,2,1,0
64,2,2,0
64,2,3,0
64,2,4,2
64,2,5,0
64,2,6,0
64,2,7,0
64,2,8,0
64,2,9,0
64,2,10,0
64,2,11,0
64,2,12,0
64,2,13,0
64,2,14,0
64,2,15,0
64,2,16,0
64,2,17,0
64,2,18,0
64,2,19,0
64,2,20,0
64,2,21,0
64,2,22,0
64,2,23,0
64,2,24,0
64,2,25,0
64,2,26,0
64,2,27,0
64,2,28,0
64,2,29,0
64,2,30,0
64,2,31,0
64,2,32,0
64,2,33,0
64,2,34,0
64,2,35,0
64,2,36,0
64,2,37,0
64,2,38,0
64,2,39,0
64,2,40,0
64,2,41,0
64,2,42,0
64,2,43,0
64,2,44,0
64,2,45,0
64,2,46,0
64,2,47,0
64,2,48,0
64,2,49,0
64,2,50,0
64,2,51,0
64,2,52,0
64,2,53,0
64,2,54,0
64,2,55,0
64,2,56,0
64,2,57,0
64,2,58,0
64,2,59,0
64,2,60,0
64,2,61,0
64,2,62,0
64,2,63,0
Shot Number,Secondary Electron Number,Anode ID,Electrons in wire,Gas amplification  coefficient
,,,,1
72,1,0,0
72,1,1,0
72,1,2,1
72,1,3,0
72,1,4,0
72,1,5,0
72,1,6,0
72,1,7,0
72,1,8,0
72,1,9,0
72,1,10,0
72,1,11,0
72,1,12,0
72,1,13,0
72,1,14,0
72,1,15,0
72,1,16,0
72,1,17,0
72,1,18,0
72,1,19,0
72,1,20,0
72,1,21,0
72,1,22,0
72,1,23,0
72,1,24,0
72,1,25,0
72,1,26,0
72,1,27,0
72,1,28,0
72,1,29,0
72,1,30,0
72,1,31,0
72,1,32,0
72,1,33,0
72,1,34,0
72,1,35,0
72,1,36,0
72,1,37,0
72,1,38,0
72,1,39,0
72,1,40,0
72,1,41,0
72,1,42,0
72,1,43,0
72,1,44,0
72,1,45,0
72,1,46,0
72,1,47,0
72,1,48,0
72,1,49,0
72,1,50,0
72,1,51,0
72,1,52,0
72,1,53,0
72,1,54,0
72,1,55,0
72,1,56,0
72,1,57,0
72,1,58,0
72,1,59,0
72,1,60,0
72,1,61,0
72,1,62,0
72,1,63,0
,,,,1
72,2,0,0
72,2,1,0
72,2,2,2
72,2,3,0
72,2,4,0
72,2,5,0
72,2,6,0
72,2,7,0
72,2,8,0
72,2,9,0
72,2,10,0
72,2,11,0
72,2,12,0
72,2,13,0
72,2,14,0
72,2,15,0
72,2,16,0
72,2,17,0
72,2,18,0
72,2,19,0
72,2,20,0
72,2,21,0
72,2,22,0
72,2,23,0
72,2,24,0
72,2,25,0
72,2,26,0
72,2,27,0
72,2,28,0
72,2,29,0
72,2,30,0
72,2,31,0
72,2,32,0
72,2,33,0
72,2,34,0
72,2,35,0
72,2,36,0
72,2,37,0
72,2,38,0
72,2,39,0
72,2,40,0
72,2,41,0
72,2,42,0
72,2,43,0
72,2,44,0
72,2,45,0
72,2,46,0
72,2,47,0
72,2,48,0
72,2,49,0
72,2,50,0
72,2,51,0
72,2,52,0
72,2,53,0
72,2,54,0
72,2,55,0
72,2,56,0
72,2,57,0
72,2,58,0
72,2,59,0
72,2,60,0
72,2,61,0
72,2,62,0
72,2,63,0
Shot Number,Secondary Electron Number,Anode ID,Electrons in wire,Gas amplification  coefficient
,,,,1
85,1,0,0
85,1,1,1
85,1,2,0
85,1,3,0
85,1,4,0
85,1,5,0
85,1,6,0
85,1,7,0
85,1,8,0
85,1,9,0
85,1,10,0
85,1,11,0
85,1,12,0
85,1,13,0
85,1,14,0
85,1,15,0
85,1,16,0
85,1,17,0
85,1,18,0
85,1,19,0
85,1,20,0
85,1,21,0
85,1,22,0
85,1,23,0
85,1,24,0
85,1,25,0
85,1,26,0
85,1,27,0
85,1,28,0
85,1,29,0
85,1,30,0
85,1,31,0
85,1,32,0
85,1,33,0
85,1,34,0
85,1,35,0
85,1,36,0
85,1,37,0
85,1,38,0
85,1,39,0
85,1,40,0
85,1,41,0
85,1,42,0
85,1,43,0
85,1,44,0
85,1,45,0
85,1,46,0
85,1,47,0
85,1,48,0
85,1,49,0
85,1,50,0
85,1,51,0
85,1,52,0
85,1,53,0
85,1,54,0
85,1,55,0
85,1,56,0
85,1,57,0
85,1,58,0
85,1,59,0
85,1,60,0
85,1,61,0
85,1,62,0
85,1,63,0
,,,,1
85,2,0,0
85,2,1,2
85,2,2,0
85,2,3,0
85,2,4,0
85,2,5,0
85,2,6,0
85,2,7,0
85,2,8,0
85,2,9,0
85,2,10,0
85,2,11,0
85,2,12,0
85,2,13,0
85,2,14,0
85,2,15,0
85,2,16,0
85,2,17,0
85,2,18,0
85,2,19,0
85,2,20,0
85,2,21,0
85,2,22,0
85,2,23,0
85,2,24,0
85,2,25,0
85,2,26,0
85,2,27,0
85,2,28,0
85,2,29,0
85,2,30,0
85,2,31,0
85,2,32,0
85,2,33,0
85,2,34,0
85,2,35,0
85,2,36,0
85,2,37,0
85,2,38,0
85,2,39,0
85,2,40,0
85,2,41,0
85,2,42,0
85,2,43,0
85,2,44,0
85,2,45,0
85,2,46,0
85,2,47,0
85,2,48,0
85,2,49,0
85,2,50,0
85,2,51,0
85,2,52,0
85,2,53,0
85,2,54,0
85,2,55,0
85,2,56,0
85,2,57,0
85,2,58,0
85,2,59,0
85,2,60,0
85,2,61,0
85,2,62,0
85,2,63,0
Shot Number,Secondary Electron Number,Anode ID,Electrons in wire,Gas amplification  coefficient
,,,,1
94,1,0,0
94,1,1,1
94,1,2,0
94,1,3,0
94,1,4,0
94,1,5,0
94,1,6,0
94,1,7,0
94,1,8,0
94,1,9,0
94,1,10,0
94,1,11,0
94,1,12,0
94,1,13,0
94,1,14,0
94,1,15,0
94,1,16,0
94,1,17,0
94,1,18,0
94,1,19,0
94,1,20,0
94,1,21,0
94,1,22,0
94,1,23,0
94,1,24,0
94,1,25,0
94,1,26,0
94,1,27,0
94,1,28,0
94,1,29,0
94,1,30,0
94,1,31,0
94,1,32,0
94,1,33,0
94,1,34,0
94,1,35,0
94,1,36,0
94,1,37,0
94,1,38,0
94,1,39,0
94,1,40,0
94,1,41,0
94,1,42,0
94,1,43,0
94,1,44,0
94,1,45,0
94,1,46,0
94,1,47,0
94,1,48,0
94,1,49,0
94,1,50,0
94,1,51,0
94,1,52,0
94,1,53,0
94,1,54,0
94,1,55,0
94,1,56,0
94,1,57,0
94,1,58,0
94,1,59,0
94,1,60,0
94,1,61,0
94,1,62,0
94,1,63,0
,,,,1
94,2,0,0
94,2,1,2
94,2,2,0
94,2,3,0
94,2,4,0
94,2,5,0
94,2,6,0
94,2,7,0
94,2,8,0
94,2,9,0
94,2,10,0
94,2,11,0
94,2,12,0
94,2,13,0
94,2,14,0
94,2,15,0
94,2,16,0
94,2,17,0
94,2,18,0
94,2,19,0
94,2,20,0
94,2,21,0
94,2,22,0
94,2,23,0
94,2,24,0
94,2,25,0
94,2,26,0
94,2,27,0
94,2,28,0
94,2,29,0
94,2,30,0
94,2,31,0
94,2,32,0
94,2,33,0
94,2,34,0
94,2,35,0
94,2,36,0
94,2,37,0
94,2,38,0
94,2,39,0
94,2,40,0
94,2,41,0
94,2,42,0
94,2,43,0
94,2,44,0
94,2,45,0
94,2,46,0
94,2,47,0
94,2,48,0
94,2,49,0
94,2,50,0
94,2,51,0
94,2,52,0
94,2,53,0
94,2,54,0
94,2,55,0
94,2,56,0
94,2,57,0
94,2,58,0
94,2,59,0
94,2,60,0
94,2,61,0
94,2,62,0
94,2,63,0
Shot Number,Secondary Electron Number,Anode ID,Electrons in wire,Gas amplification  coefficient
,,,,1
118,1,0,0
118,1,1,0
118,1,2,0
118,1,3,0
118,1,4,0
118,1,5,1
118,1,6,0
118,1,7,0
118,1,8,0
118,1,9,0
118,1,10,0
118,1,11,0
118,1,12,0
118,1,13,0
118,1,14,0
118,1,15,0
118,1,16,0
118,1,17,0
118,1,18,0
118,1,19,0
118,1,20,0
118,1,21,0
118,1,22,0
118,1,23,0
118,1,24,0
118,1,25,0
118,1,26,0
118,1,27,0
118,1,28,0
118,1,29,0
118,1,30,0
118,1,31,0
118,1,32,0
118,1,33,0
118,1,34,0
118,1,35,0
118,1,36,0
118,1,37,0
118,1,38,0
118,1,39,0
118,1,40,0
118,1,41,0
118,1,42,0
118,1,43,0
118,1,44,0
118,1,45,0
118,1,46,0
118,1,47,0
118,1,48,0
118,1,49,0
118,1,50,0
118,1,51,0
118,1,52,0
118,1,53,0
118,1,54,0
118,1,55,0
118,1,56,0
118,1,57,0
118,1,58,0
118,1,59,0
118,1,60,0
118,1,61,0
118,1,62,0
118,1,63,0
,,,,1
118,2,0,0
118,2,1,0
118,2,2,0
118,2,3,0
118,2,4,0
118,2,5,2
118,2,6,0
118,2,7,0
118,2,8,0
118,2,9,0
118,2,10,0
118,2,11,0
118,2,12,0
118,2,13,0
118,2,14,0
118,2,15,0
118,2,16,0
118,2,17,0
118,2,18,0
118,2,19,0
118,2,20,0
118,2,21,0
118,2,22,0
118,2,23,0
118,2,24,0
118,2,25,0
118,2,26,0
118,2,27,0
118,2,28,0
118,2,29,0
118,2,30,0
118,2,31,0
118,2,32,0
118,2,33,0
118,2,34,0
118,2,35,0
118,2,36,0
118,2,37,0
118,2,38,0
118,2,39,0
118,2,40,0
118,2,41,0
118,2,42,0
118,2,43,0
118,2,44,0
118,2,45,0
118,2,46,0
118,2,47,0
118,2,48,0
118,2,49,0
118,2,50,0
118,2,51,0
118,2,52,0
118,2,53,0
118,2,54,0
118,2,55,0
118,2,56,0
118,2,57,0
118,2,58,0
118,2,59,0
118,2,60,0
118,2,61,0
118,2,62,0
118,2,63,0
Shot Number,Secondary Electron Number,Anode ID,Electrons in wire,Gas amplification  coefficient
,,,,1
123,1,0,1
123,1,1,0
123,1,2,0
123,1,3,0
123,1,4,0
123,1,5,0
123,1,6,0
123,1,7,0
123,1,8,0
123,1,9,0
123,1,10,0
123,1,11,0
123,1,12,0
123,1,13,0
123,1,14,0
123,1,15,0
123,1,16,0
123,1,17,0
123,1,18,0
123,1,19,0
123,1,20,0
123,1,21,0
123,1,22,0
123,1,23,0
123,1,24,0
123,1,25,0
123,1,26,0
123,1,27,0
123,1,28,0
123,1,29,0
123,1,30,0
123,1,31,0
123,1,32,0
123,1,33,0
123,1,34,0
123,1,35,0
123,1,36,0
123,1,37,0
123,1,38,0
123,1,39,0
123,1,40,0
123,1,41,0
123,1,42,0
123,1,43,0
123,1,44,0
123,1,45,0
123,1,46,0
123,1,47,0
123,1,48,0
123,1,49,0
123,1,50,0
123,1,51,0
123,1,52,0
123,1,53,0
123,1,54,0
123,1,55,0
123,1,56,0
123,1,57,0
123,1,58,0
123,1,59,0
123,1,60,0
123,1,61,0
123,1,62,0
123,1,63,0
,,,,1
123,2,0,2
123,2,1,0
123,2,2,0
123,2,3,0
123,2,4,0
123,2,5,0
123,2,6,0
123,2,7,0
123,2,8,0
123,2,9,0
123,2,10,0
123,2,11,0
123,2,12,0
123,2,13,0
123,2,14,0
123,2,15,0
123,2,16,0
123,2,17,0
123,2,18,0
123,2,19,0
123,2,20,0
123,2,21,0
123,2,22,0
123,2,23,0
123,2,24,0
123,2,25,0
123,2,26,0
123,2,27,0
123,2,28,0
123,2,29,0
123,2,30,0
123,2,31,0
123,2,32,0
123,2,33,0
123,2,34,0
123,2,35,0
123,2,36,0
123,2,37,0
123,2,38,0
123,2,39,0
123,2,40,0
123,2,41,0
123,2,42,0
123,2,43,0
123,2,44,0
123,2,45,0
123,2,46,0
123,2,47,0
123,2,48,0
123,2,49,0
123,2,50,0
123,2,51,0
123,2,52,0
123,2,53,0
123,2,54,0
123,2,55,0
123,2,56,0
123,2,57,0
123,2,58,0
123,2,59,0
123,2,60,0
123,2,61,0
123,2,62,0
123,2,63,0
Shot Number,Secondary Electron Number,Anode ID,Electrons in wire,Gas amplification  coefficient
,,,,1
145,1,0,0
145,1,1,0
145,1,2,1
145,1,3,0
145,1,4,0
145,1,5,0
145,1,6,0
145,1,7,0
145,1,8,0
145,1,9,0
145,1,10,0
145,1,11,0
145,1,12,0
145,1,13,0
145,1,14,0
145,1,15,0
145,1,16,0
145,1,17,0
145,1,18,0
145,1,19,0
145,1,20,0
145,1,21,0
145,1,22,0
145,1,23,0
145,1,24,0
145,1,25,0
145,1,26,0
145,1,27,0
145,1,28,0
145,1,29,0
145,1,30,0
145,1,31,0
145,1,32,0
145,1,33,0
145,1,34,0
145,1,35,0
145,1,36,0
145,1,37,0
145,1,38,0
145,1,39,0
145,1,40,0
145,1,41,0
145,1,42,0
145,1,43,0
145,1,44,0
145,1,45,0
145,1,46,0
145,1,47,0
145,1,48,0
145,1,49,0
145,1,50,0
145,1,51,0
145,1,52,0
145,1,53,0
145,1,54,0
145,1,55,0
145,1,56,0
145,1,57,0
145,1,58,0
145,1,59,0
145,1,60,0
145,1,61,0
145,1,62,0
145,1,63,0
,,,,1
145,2,0,0
145,2,1,0
145,2,2,2
145,2,3,0
145,2,4,0
145,2,5,0
145,2,6,0
145,2,7,0
145,2,8,0
145,2,9,0
145,2,10,0
145,2,11,0
145,2,12,0
145,2,13,0
145,2,14,0
145,2,15,0
145,2,16,0
145,2,17,0
145,2,18,0
145,2,19,0
145,2,20,0
145,2,21,0
145,2,22,0
145,2,23,0
145,2,24,0
145,2,25,0
145,2,26,0
145,2,27,0
145,2,28,0
145,2,29,0
145,2,30,0
145,2,31,0
145,2,32,0
145,2,33,0
145,2,34,0
145,2,35,0
145,2,36,0
145,2,37,0
145,2,38,0
145,2,39,0
145,2,40,0
145,2,41,0
145,2,42,0
145,2,43,0
145,2,44,0
145,2,45,0
145,2,46,0
145,2,47,0
145,2,48,0
145,2,49,0
145,2,50,0
145,2,51,0
145,2,52,0
145,2,53,0
145,2,54,0
145,2,55,0
145,2,56,0
145,2,57,0
145,2,58,0
145,2,59,0
145,2,60,0
145,2,61,0
145,2,62,0
145,2,63,0
Shot Number,Secondary Electron Number,Anode ID,Electrons in wire,Gas amplification  coefficient
,,,,1
151,1,0,0
151,1,1,1
151,1,2,0
151,1,3,0
151,1,4,0
151,1,5,0
151,1,6,0
151,1,7,0
151,1,8,0
151,1,9,0
151,1,10,0
151,1,11,0
151,1,12,0
151,1,13,0
151,1,14,0
151,1,15,0
151,1,16,0
151,1,17,0
151,1,18,0
151,1,19,0
151,1,20,0
151,1,21,0
151,1,22,0
151,1,23,0
151,1,24,0
151,1,25,0
151,1,26,0
151,1,27,0
151,1,28,0
151,1,29,0
151,1,30,0
151,1,31,0
151,1,32,0
151,1,33,0
151,1,34,0
151,1,35,0
151,1,36,0
151,1,37,0
151,1,38,0
151,1,39,0
151,1,40,0
151,1,41,0
151,1,42,0
151,1,43,0
151,1,44,0
151,1,45,0
151,1,46,0
151,1,47,0
151,1,48,0
151,1,49,0
151,1,50,0
151,1,51,0
151,1,52,0
151,1,53,0
151,1,54,0
151,1,55,0
151,1,56,0
151,1,57,0
151,1,58,0
151,1,59,0
151,1,60,0
151,1,61,0
151,1,62,0
151,1,63,0
,,,,1
151,2,0,0
151,2,1,2
151,2,2,0
151,2,3,0
151,2,4,0
151,2,5,0
151,2,6,0
151,2,7,0
151,2,8,0
151,2,9,0
151,2,10,0
151,2,11,0
151,2,12,0
151,2,13,0
151,2,14,0
151,2,15,0
151,2,16,0
151,2,17,0
151,2,18,0
151,2,19,0
151,2,20,0
151,2,21,0
151,2,22,0
151,2,23,0
151,2,24,0
151,2,25,0
151,2,26,0
151,2,27,0
151,2,28,0
151,2,29,0
151,2,30,0
151,2,31,0
151,2,32,0
151,2,33,0
151,2,34,0
151,2,35,0
151,2,36,0
151,2,37,0
151,2,38,0
151,2,39,0
151,2,40,0
151,2,41,0
151,2,42,0
151,2,43,0
151,2,44,0
151,2,45,0
151,2,46,0
151,2,47,0
151,2,48,0
151,2,49,0
151,2,50,0
151,2,51,0
151,2,52,0
151,2,53,0
151,2,54,0
151,2,55,0
